PMCID	PMID	CORDID	Alternative Document IDs	Drug Name	Drug ID	Clinical Trial ID	Clinical Trial ID Type
PMCID:PMC7481143	PMID:32992245	CORDID:da11ypiy	DOI:10.1016/j.bmc.2020.115757,PII:S0968-0896(20)30587-3,PUBLISHER-ID:115757	imatinib	DRUGBANK:DB00619	ChiCTR2000029468	CTI:ChineseClinicalTrialIdentifier
PMCID:PMC7481551	PMID:32929317	CORDID:kjnn4sth	DOI:10.1007/s00044-020-02625-1,PUBLISHER-ID:2625	imatinib	DRUGBANK:DB00619	ChiCTR2000029308	CTI:ChineseClinicalTrialIdentifier
PMCID:PMC7481551	PMID:32929317	CORDID:kjnn4sth	DOI:10.1007/s00044-020-02625-1,PUBLISHER-ID:2625	imatinib	DRUGBANK:DB00619	NCT04252664	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7481551	PMID:32929317	CORDID:kjnn4sth	DOI:10.1007/s00044-020-02625-1,PUBLISHER-ID:2625	imatinib	DRUGBANK:DB00619	NCT04282902	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7481551	PMID:32929317	CORDID:kjnn4sth	DOI:10.1007/s00044-020-02625-1,PUBLISHER-ID:2625	imatinib	DRUGBANK:DB00619	NCT04286503	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7492524	PMID:32982751	CORDID:846vp7ii	DOI:10.3389/fphar.2020.540187	imatinib	DRUGBANK:DB00619	NCT04254874	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7492524	PMID:32982751	CORDID:846vp7ii	DOI:10.3389/fphar.2020.540187	imatinib	DRUGBANK:DB00619	NCT04296643	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7492524	PMID:32982751	CORDID:846vp7ii	DOI:10.3389/fphar.2020.540187	imatinib	DRUGBANK:DB00619	NCT04303507	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7492524	PMID:32982751	CORDID:846vp7ii	DOI:10.3389/fphar.2020.540187	imatinib	DRUGBANK:DB00619	NCT04334148	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7492524	PMID:32982751	CORDID:846vp7ii	DOI:10.3389/fphar.2020.540187	imatinib	DRUGBANK:DB00619	NCT04346186	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7492524	PMID:32982751	CORDID:846vp7ii	DOI:10.3389/fphar.2020.540187	imatinib	DRUGBANK:DB00619	NCT04348864	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7493657	PMID:33014780	CORDID:ge3u32hm	DOI:10.3389/fonc.2020.01428	imatinib	DRUGBANK:DB00619	NCT04346147	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7493657	PMID:33014780	CORDID:ge3u32hm	DOI:10.3389/fonc.2020.01428	imatinib	DRUGBANK:DB00619	NCT04356495	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7493657	PMID:33014780	CORDID:ge3u32hm	DOI:10.3389/fonc.2020.01428	imatinib	DRUGBANK:DB00619	NCT04357613	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7501834	PMID:32961333	CORDID:7lfeg4kk	DOI:10.1016/j.clim.2020.108598,PII:S1521-6616(20)30758-0,PUBLISHER-ID:108598	imatinib	DRUGBANK:DB00619	RBR-876qb5	CTI:BrasilianClinicalTrialIdentifier
PMCID:PMC7505223	PMID:32971210	CORDID:gy9gthag	DOI:10.1016/j.fct.2020.111767,PII:S0278-6915(20)30657-8,PUBLISHER-ID:111767	imatinib	DRUGBANK:DB00619	NCT04353336	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7508523	PMID:33125946	CORDID:zzovjqtv	DOI:10.1016/j.ejca.2020.09.014,PII:S0959-8049(20)30520-7	imatinib	DRUGBANK:DB00619	ChiCTR2000029806	CTI:ChineseClinicalTrialIdentifier
PMCID:PMC7508523	PMID:33125946	CORDID:zzovjqtv	DOI:10.1016/j.ejca.2020.09.014,PII:S0959-8049(20)30520-7	imatinib	DRUGBANK:DB00619	NCT01102426	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7508523	PMID:33125946	CORDID:zzovjqtv	DOI:10.1016/j.ejca.2020.09.014,PII:S0959-8049(20)30520-7	imatinib	DRUGBANK:DB00619	NCT01227421	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7508523	PMID:33125946	CORDID:zzovjqtv	DOI:10.1016/j.ejca.2020.09.014,PII:S0959-8049(20)30520-7	imatinib	DRUGBANK:DB00619	NCT01610245	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7508523	PMID:33125946	CORDID:zzovjqtv	DOI:10.1016/j.ejca.2020.09.014,PII:S0959-8049(20)30520-7	imatinib	DRUGBANK:DB00619	NCT02073097	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7508523	PMID:33125946	CORDID:zzovjqtv	DOI:10.1016/j.ejca.2020.09.014,PII:S0959-8049(20)30520-7	imatinib	DRUGBANK:DB00619	NCT02612922	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7508523	PMID:33125946	CORDID:zzovjqtv	DOI:10.1016/j.ejca.2020.09.014,PII:S0959-8049(20)30520-7	imatinib	DRUGBANK:DB00619	NCT02859961	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7508523	PMID:33125946	CORDID:zzovjqtv	DOI:10.1016/j.ejca.2020.09.014,PII:S0959-8049(20)30520-7	imatinib	DRUGBANK:DB00619	NCT02867618	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7508523	PMID:33125946	CORDID:zzovjqtv	DOI:10.1016/j.ejca.2020.09.014,PII:S0959-8049(20)30520-7	imatinib	DRUGBANK:DB00619	NCT03336619	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7508523	PMID:33125946	CORDID:zzovjqtv	DOI:10.1016/j.ejca.2020.09.014,PII:S0959-8049(20)30520-7	imatinib	DRUGBANK:DB00619	NCT03377179	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7508523	PMID:33125946	CORDID:zzovjqtv	DOI:10.1016/j.ejca.2020.09.014,PII:S0959-8049(20)30520-7	imatinib	DRUGBANK:DB00619	NCT03427827	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7508523	PMID:33125946	CORDID:zzovjqtv	DOI:10.1016/j.ejca.2020.09.014,PII:S0959-8049(20)30520-7	imatinib	DRUGBANK:DB00619	NCT03838367	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7508523	PMID:33125946	CORDID:zzovjqtv	DOI:10.1016/j.ejca.2020.09.014,PII:S0959-8049(20)30520-7	imatinib	DRUGBANK:DB00619	NCT03891355	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7508523	PMID:33125946	CORDID:zzovjqtv	DOI:10.1016/j.ejca.2020.09.014,PII:S0959-8049(20)30520-7	imatinib	DRUGBANK:DB00619	NCT03902522	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7508523	PMID:33125946	CORDID:zzovjqtv	DOI:10.1016/j.ejca.2020.09.014,PII:S0959-8049(20)30520-7	imatinib	DRUGBANK:DB00619	NCT04092673	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7508523	PMID:33125946	CORDID:zzovjqtv	DOI:10.1016/j.ejca.2020.09.014,PII:S0959-8049(20)30520-7	imatinib	DRUGBANK:DB00619	NCT04207255	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7508523	PMID:33125946	CORDID:zzovjqtv	DOI:10.1016/j.ejca.2020.09.014,PII:S0959-8049(20)30520-7	imatinib	DRUGBANK:DB00619	NCT04208347	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7508523	PMID:33125946	CORDID:zzovjqtv	DOI:10.1016/j.ejca.2020.09.014,PII:S0959-8049(20)30520-7	imatinib	DRUGBANK:DB00619	NCT04275414	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7508523	PMID:33125946	CORDID:zzovjqtv	DOI:10.1016/j.ejca.2020.09.014,PII:S0959-8049(20)30520-7	imatinib	DRUGBANK:DB00619	NCT04305106	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7508523	PMID:33125946	CORDID:zzovjqtv	DOI:10.1016/j.ejca.2020.09.014,PII:S0959-8049(20)30520-7	imatinib	DRUGBANK:DB00619	NCT04320615	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7508523	PMID:33125946	CORDID:zzovjqtv	DOI:10.1016/j.ejca.2020.09.014,PII:S0959-8049(20)30520-7	imatinib	DRUGBANK:DB00619	NCT04330638	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7508523	PMID:33125946	CORDID:zzovjqtv	DOI:10.1016/j.ejca.2020.09.014,PII:S0959-8049(20)30520-7	imatinib	DRUGBANK:DB00619	NCT04330690	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7508523	PMID:33125946	CORDID:zzovjqtv	DOI:10.1016/j.ejca.2020.09.014,PII:S0959-8049(20)30520-7	imatinib	DRUGBANK:DB00619	NCT04333914	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7508523	PMID:33125946	CORDID:zzovjqtv	DOI:10.1016/j.ejca.2020.09.014,PII:S0959-8049(20)30520-7	imatinib	DRUGBANK:DB00619	NCT04335305	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7508523	PMID:33125946	CORDID:zzovjqtv	DOI:10.1016/j.ejca.2020.09.014,PII:S0959-8049(20)30520-7	imatinib	DRUGBANK:DB00619	NCT04341493	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7508523	PMID:33125946	CORDID:zzovjqtv	DOI:10.1016/j.ejca.2020.09.014,PII:S0959-8049(20)30520-7	imatinib	DRUGBANK:DB00619	NCT04343144	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7508523	PMID:33125946	CORDID:zzovjqtv	DOI:10.1016/j.ejca.2020.09.014,PII:S0959-8049(20)30520-7	imatinib	DRUGBANK:DB00619	NCT04343248	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7508523	PMID:33125946	CORDID:zzovjqtv	DOI:10.1016/j.ejca.2020.09.014,PII:S0959-8049(20)30520-7	imatinib	DRUGBANK:DB00619	NCT04343651	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7508523	PMID:33125946	CORDID:zzovjqtv	DOI:10.1016/j.ejca.2020.09.014,PII:S0959-8049(20)30520-7	imatinib	DRUGBANK:DB00619	NCT04344782	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7508523	PMID:33125946	CORDID:zzovjqtv	DOI:10.1016/j.ejca.2020.09.014,PII:S0959-8049(20)30520-7	imatinib	DRUGBANK:DB00619	NCT04345445	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7508523	PMID:33125946	CORDID:zzovjqtv	DOI:10.1016/j.ejca.2020.09.014,PII:S0959-8049(20)30520-7	imatinib	DRUGBANK:DB00619	NCT04346147	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7508523	PMID:33125946	CORDID:zzovjqtv	DOI:10.1016/j.ejca.2020.09.014,PII:S0959-8049(20)30520-7	imatinib	DRUGBANK:DB00619	NCT04347239	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7508523	PMID:33125946	CORDID:zzovjqtv	DOI:10.1016/j.ejca.2020.09.014,PII:S0959-8049(20)30520-7	imatinib	DRUGBANK:DB00619	NCT04349098	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7508523	PMID:33125946	CORDID:zzovjqtv	DOI:10.1016/j.ejca.2020.09.014,PII:S0959-8049(20)30520-7	imatinib	DRUGBANK:DB00619	NCT04355676	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7508523	PMID:33125946	CORDID:zzovjqtv	DOI:10.1016/j.ejca.2020.09.014,PII:S0959-8049(20)30520-7	imatinib	DRUGBANK:DB00619	NCT04356495	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7508523	PMID:33125946	CORDID:zzovjqtv	DOI:10.1016/j.ejca.2020.09.014,PII:S0959-8049(20)30520-7	imatinib	DRUGBANK:DB00619	NCT04356508	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7508523	PMID:33125946	CORDID:zzovjqtv	DOI:10.1016/j.ejca.2020.09.014,PII:S0959-8049(20)30520-7	imatinib	DRUGBANK:DB00619	NCT04357613	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7508523	PMID:33125946	CORDID:zzovjqtv	DOI:10.1016/j.ejca.2020.09.014,PII:S0959-8049(20)30520-7	imatinib	DRUGBANK:DB00619	NCT04362137	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7508523	PMID:33125946	CORDID:zzovjqtv	DOI:10.1016/j.ejca.2020.09.014,PII:S0959-8049(20)30520-7	imatinib	DRUGBANK:DB00619	NCT04372602	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7508523	PMID:33125946	CORDID:zzovjqtv	DOI:10.1016/j.ejca.2020.09.014,PII:S0959-8049(20)30520-7	imatinib	DRUGBANK:DB00619	NCT04375397	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7508523	PMID:33125946	CORDID:zzovjqtv	DOI:10.1016/j.ejca.2020.09.014,PII:S0959-8049(20)30520-7	imatinib	DRUGBANK:DB00619	NCT04377620	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7508523	PMID:33125946	CORDID:zzovjqtv	DOI:10.1016/j.ejca.2020.09.014,PII:S0959-8049(20)30520-7	imatinib	DRUGBANK:DB00619	NCT04382066	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7508523	PMID:33125946	CORDID:zzovjqtv	DOI:10.1016/j.ejca.2020.09.014,PII:S0959-8049(20)30520-7	imatinib	DRUGBANK:DB00619	NCT04382586	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7508523	PMID:33125946	CORDID:zzovjqtv	DOI:10.1016/j.ejca.2020.09.014,PII:S0959-8049(20)30520-7	imatinib	DRUGBANK:DB00619	NCT04394416	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7508523	PMID:33125946	CORDID:zzovjqtv	DOI:10.1016/j.ejca.2020.09.014,PII:S0959-8049(20)30520-7	imatinib	DRUGBANK:DB00619	NCT04414618	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7508523	PMID:33125946	CORDID:zzovjqtv	DOI:10.1016/j.ejca.2020.09.014,PII:S0959-8049(20)30520-7	imatinib	DRUGBANK:DB00619	NCT04424056	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7521454	PMID:32991900	CORDID:ekpe9t70	DOI:10.1016/j.ijbiomac.2020.09.204,PII:S0141-8130(20)34564-5	imatinib	DRUGBANK:DB00619	NCT04276987	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7521454	PMID:32991900	CORDID:ekpe9t70	DOI:10.1016/j.ijbiomac.2020.09.204,PII:S0141-8130(20)34564-5	imatinib	DRUGBANK:DB00619	NCT04283461	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7521454	PMID:32991900	CORDID:ekpe9t70	DOI:10.1016/j.ijbiomac.2020.09.204,PII:S0141-8130(20)34564-5	imatinib	DRUGBANK:DB00619	NCT04341389	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7522523	PMID:33041814	CORDID:nh5vzsiq	DOI:10.3389/fphar.2020.572870	imatinib	DRUGBANK:DB00619	ChiCTR2000029308	CTI:ChineseClinicalTrialIdentifier
PMCID:PMC7522523	PMID:33041814	CORDID:nh5vzsiq	DOI:10.3389/fphar.2020.572870	imatinib	DRUGBANK:DB00619	ChiCTR2000029853	CTI:ChineseClinicalTrialIdentifier
PMCID:PMC7522523	PMID:33041814	CORDID:nh5vzsiq	DOI:10.3389/fphar.2020.572870	imatinib	DRUGBANK:DB00619	ChiCTR2000030082	CTI:ChineseClinicalTrialIdentifier
PMCID:PMC7522523	PMID:33041814	CORDID:nh5vzsiq	DOI:10.3389/fphar.2020.572870	imatinib	DRUGBANK:DB00619	ChiCTR2000030167	CTI:ChineseClinicalTrialIdentifier
PMCID:PMC7522523	PMID:33041814	CORDID:nh5vzsiq	DOI:10.3389/fphar.2020.572870	imatinib	DRUGBANK:DB00619	ChiCTR2000030580	CTI:ChineseClinicalTrialIdentifier
PMCID:PMC7522523	PMID:33041814	CORDID:nh5vzsiq	DOI:10.3389/fphar.2020.572870	imatinib	DRUGBANK:DB00619	NCT02735707	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7522523	PMID:33041814	CORDID:nh5vzsiq	DOI:10.3389/fphar.2020.572870	imatinib	DRUGBANK:DB00619	NCT04246242	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7522523	PMID:33041814	CORDID:nh5vzsiq	DOI:10.3389/fphar.2020.572870	imatinib	DRUGBANK:DB00619	NCT04252274	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7522523	PMID:33041814	CORDID:nh5vzsiq	DOI:10.3389/fphar.2020.572870	imatinib	DRUGBANK:DB00619	NCT04257656	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7522523	PMID:33041814	CORDID:nh5vzsiq	DOI:10.3389/fphar.2020.572870	imatinib	DRUGBANK:DB00619	NCT04261426	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7522523	PMID:33041814	CORDID:nh5vzsiq	DOI:10.3389/fphar.2020.572870	imatinib	DRUGBANK:DB00619	NCT04261907	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7522523	PMID:33041814	CORDID:nh5vzsiq	DOI:10.3389/fphar.2020.572870	imatinib	DRUGBANK:DB00619	NCT04264533	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7522523	PMID:33041814	CORDID:nh5vzsiq	DOI:10.3389/fphar.2020.572870	imatinib	DRUGBANK:DB00619	NCT04273529	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7522523	PMID:33041814	CORDID:nh5vzsiq	DOI:10.3389/fphar.2020.572870	imatinib	DRUGBANK:DB00619	NCT04276688	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7522523	PMID:33041814	CORDID:nh5vzsiq	DOI:10.3389/fphar.2020.572870	imatinib	DRUGBANK:DB00619	NCT04280588	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7522523	PMID:33041814	CORDID:nh5vzsiq	DOI:10.3389/fphar.2020.572870	imatinib	DRUGBANK:DB00619	NCT04286503	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7522523	PMID:33041814	CORDID:nh5vzsiq	DOI:10.3389/fphar.2020.572870	imatinib	DRUGBANK:DB00619	NCT04291729	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7522523	PMID:33041814	CORDID:nh5vzsiq	DOI:10.3389/fphar.2020.572870	imatinib	DRUGBANK:DB00619	NCT04304313	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7522523	PMID:33041814	CORDID:nh5vzsiq	DOI:10.3389/fphar.2020.572870	imatinib	DRUGBANK:DB00619	NCT04308668	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7522523	PMID:33041814	CORDID:nh5vzsiq	DOI:10.3389/fphar.2020.572870	imatinib	DRUGBANK:DB00619	NCT04311697	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7522523	PMID:33041814	CORDID:nh5vzsiq	DOI:10.3389/fphar.2020.572870	imatinib	DRUGBANK:DB00619	NCT04312009	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7522523	PMID:33041814	CORDID:nh5vzsiq	DOI:10.3389/fphar.2020.572870	imatinib	DRUGBANK:DB00619	NCT04312594	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7522523	PMID:33041814	CORDID:nh5vzsiq	DOI:10.3389/fphar.2020.572870	imatinib	DRUGBANK:DB00619	NCT04315298	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7522523	PMID:33041814	CORDID:nh5vzsiq	DOI:10.3389/fphar.2020.572870	imatinib	DRUGBANK:DB00619	NCT04320277	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7522523	PMID:33041814	CORDID:nh5vzsiq	DOI:10.3389/fphar.2020.572870	imatinib	DRUGBANK:DB00619	NCT04325633	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7522523	PMID:33041814	CORDID:nh5vzsiq	DOI:10.3389/fphar.2020.572870	imatinib	DRUGBANK:DB00619	NCT04332042	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7522523	PMID:33041814	CORDID:nh5vzsiq	DOI:10.3389/fphar.2020.572870	imatinib	DRUGBANK:DB00619	NCT04333420	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7522523	PMID:33041814	CORDID:nh5vzsiq	DOI:10.3389/fphar.2020.572870	imatinib	DRUGBANK:DB00619	NCT04333472	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7522523	PMID:33041814	CORDID:nh5vzsiq	DOI:10.3389/fphar.2020.572870	imatinib	DRUGBANK:DB00619	NCT04334629	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7522523	PMID:33041814	CORDID:nh5vzsiq	DOI:10.3389/fphar.2020.572870	imatinib	DRUGBANK:DB00619	NCT04335071	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7522523	PMID:33041814	CORDID:nh5vzsiq	DOI:10.3389/fphar.2020.572870	imatinib	DRUGBANK:DB00619	NCT04335136	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7522523	PMID:33041814	CORDID:nh5vzsiq	DOI:10.3389/fphar.2020.572870	imatinib	DRUGBANK:DB00619	NCT04335786	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7522523	PMID:33041814	CORDID:nh5vzsiq	DOI:10.3389/fphar.2020.572870	imatinib	DRUGBANK:DB00619	NCT04336904	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7522523	PMID:33041814	CORDID:nh5vzsiq	DOI:10.3389/fphar.2020.572870	imatinib	DRUGBANK:DB00619	NCT04341116	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7522523	PMID:33041814	CORDID:nh5vzsiq	DOI:10.3389/fphar.2020.572870	imatinib	DRUGBANK:DB00619	NCT04342897	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7522523	PMID:33041814	CORDID:nh5vzsiq	DOI:10.3389/fphar.2020.572870	imatinib	DRUGBANK:DB00619	NCT04344041	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7522523	PMID:33041814	CORDID:nh5vzsiq	DOI:10.3389/fphar.2020.572870	imatinib	DRUGBANK:DB00619	NCT04344782	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7522523	PMID:33041814	CORDID:nh5vzsiq	DOI:10.3389/fphar.2020.572870	imatinib	DRUGBANK:DB00619	NCT04345887	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7522523	PMID:33041814	CORDID:nh5vzsiq	DOI:10.3389/fphar.2020.572870	imatinib	DRUGBANK:DB00619	NCT04346797	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7522523	PMID:33041814	CORDID:nh5vzsiq	DOI:10.3389/fphar.2020.572870	imatinib	DRUGBANK:DB00619	NCT04347239	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7522523	PMID:33041814	CORDID:nh5vzsiq	DOI:10.3389/fphar.2020.572870	imatinib	DRUGBANK:DB00619	NCT04348500	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7522523	PMID:33041814	CORDID:nh5vzsiq	DOI:10.3389/fphar.2020.572870	imatinib	DRUGBANK:DB00619	NCT04348513	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7522523	PMID:33041814	CORDID:nh5vzsiq	DOI:10.3389/fphar.2020.572870	imatinib	DRUGBANK:DB00619	NCT04351152	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7522523	PMID:33041814	CORDID:nh5vzsiq	DOI:10.3389/fphar.2020.572870	imatinib	DRUGBANK:DB00619	NCT04351243	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7522523	PMID:33041814	CORDID:nh5vzsiq	DOI:10.3389/fphar.2020.572870	imatinib	DRUGBANK:DB00619	NCT04352400	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7522523	PMID:33041814	CORDID:nh5vzsiq	DOI:10.3389/fphar.2020.572870	imatinib	DRUGBANK:DB00619	NCT04357613	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7522523	PMID:33041814	CORDID:nh5vzsiq	DOI:10.3389/fphar.2020.572870	imatinib	DRUGBANK:DB00619	NCT04357782	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7522523	PMID:33041814	CORDID:nh5vzsiq	DOI:10.3389/fphar.2020.572870	imatinib	DRUGBANK:DB00619	NCT04361214	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7522523	PMID:33041814	CORDID:nh5vzsiq	DOI:10.3389/fphar.2020.572870	imatinib	DRUGBANK:DB00619	NCT04362137	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7522523	PMID:33041814	CORDID:nh5vzsiq	DOI:10.3389/fphar.2020.572870	imatinib	DRUGBANK:DB00619	NCT04363840	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7522523	PMID:33041814	CORDID:nh5vzsiq	DOI:10.3389/fphar.2020.572870	imatinib	DRUGBANK:DB00619	NCT04365101	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7522523	PMID:33041814	CORDID:nh5vzsiq	DOI:10.3389/fphar.2020.572870	imatinib	DRUGBANK:DB00619	NCT04365127	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7522523	PMID:33041814	CORDID:nh5vzsiq	DOI:10.3389/fphar.2020.572870	imatinib	DRUGBANK:DB00619	NCT04366050	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7522523	PMID:33041814	CORDID:nh5vzsiq	DOI:10.3389/fphar.2020.572870	imatinib	DRUGBANK:DB00619	NCT04369365	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7522523	PMID:33041814	CORDID:nh5vzsiq	DOI:10.3389/fphar.2020.572870	imatinib	DRUGBANK:DB00619	NCT04369469	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7522523	PMID:33041814	CORDID:nh5vzsiq	DOI:10.3389/fphar.2020.572870	imatinib	DRUGBANK:DB00619	NCT04371367	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7522523	PMID:33041814	CORDID:nh5vzsiq	DOI:10.3389/fphar.2020.572870	imatinib	DRUGBANK:DB00619	NCT04371952	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7522523	PMID:33041814	CORDID:nh5vzsiq	DOI:10.3389/fphar.2020.572870	imatinib	DRUGBANK:DB00619	NCT04374279	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7522523	PMID:33041814	CORDID:nh5vzsiq	DOI:10.3389/fphar.2020.572870	imatinib	DRUGBANK:DB00619	NCT04377568	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7522523	PMID:33041814	CORDID:nh5vzsiq	DOI:10.3389/fphar.2020.572870	imatinib	DRUGBANK:DB00619	NCT04380935	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7522523	PMID:33041814	CORDID:nh5vzsiq	DOI:10.3389/fphar.2020.572870	imatinib	DRUGBANK:DB00619	NCT04383535	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7522523	PMID:33041814	CORDID:nh5vzsiq	DOI:10.3389/fphar.2020.572870	imatinib	DRUGBANK:DB00619	NCT04384497	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7522523	PMID:33041814	CORDID:nh5vzsiq	DOI:10.3389/fphar.2020.572870	imatinib	DRUGBANK:DB00619	NCT04389710	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7522523	PMID:33041814	CORDID:nh5vzsiq	DOI:10.3389/fphar.2020.572870	imatinib	DRUGBANK:DB00619	NCT04390178	CTI:AmericanClinicalTrialIdentifier
